2016-09-06 14:35:00,INT-33506/16,KONTROLA PARKOWANIA POJAZDÓW ZAZNAKIEMB-36,NIEPRAWIDŁOWE PARKOWANIE,ZAPOROSKA /,100,,2016-09-06 15:10:15
2016-09-06 15:12:07,INT-33507/16,POJAZDY BEZ ZEZWOLEŃIA (IDENTYFIKATORÓW),NIEPRAWIDŁOWE PARKOWANIE,BULWAR IKARA 11-17/,0,,2016-09-06 15:51:44
2016-09-06 15:30:00,INT-33623/16,Zastosowanie się do znaku B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,100,2016-09-07 07:22:28
2016-09-06 15:50:00,INT-33534/16,Kontrola nieprawidłowego parkowania - zgłoszenie pracownika budowy o utrudnieniu ruchu pieszego,NIEPRAWIDŁOWE PARKOWANIE,PL. ORLĄT LWOWSKICH 20C/,WEZWANIE,0,2016-09-06 18:07:13
2016-09-06 16:05:00,INT-33524/16,KONTROLA PARKOWANIA POJAZDÓW NA KOPERTACH DLA OSÓB NIEPEŁNOSPRAWNYCH,NIEPRAWIDŁOWE PARKOWANIE,PLAC SOLNY /,SĄD,0,2016-09-06 16:46:38
2016-09-06 16:40:00,INT-33541/16,kontrola parkowania za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,KAZIMIERZA WIELKIEGO /,100,,2016-09-06 18:45:34
2016-09-06 16:40:00,INT-33595/16,NIE STOSOWANIE SIĘ DO B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,50,,2016-09-06 21:28:34
2016-09-06 16:40:00,INT-33541/16,kontrola parkowania za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,KAZIMIERZA WIELKIEGO /,150,,2016-09-06 18:45:34
2016-09-06 16:58:13,INT-33528/16,ZA B-1 POJAZD RYBA TAXIPONOWNE ZGŁOSZENIE G. 19.16GODZ. 20.21 PONOWNE ZGŁOSZENIE ,NIEPRAWIDŁOWE PARKOWANIE,GRABISZYŃSKA 108/,0,,2016-09-06 20:57:02
2016-09-06 17:00:00,INT-33533/16,Kontrola handlu na terenie Gminy bez zezwolenia,HANDEL,OŁAWSKA /,MANDAT,300,2016-09-06 18:04:24
2016-09-06 18:37:01,INT-33538/16,znak B1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,MANDAT,100,2016-09-06 18:37:18
2016-09-06 18:37:01,INT-33538/16,znak B1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,MANDAT,50,2016-09-06 18:37:18
2016-09-06 18:37:01,INT-33538/16,znak B1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,MANDAT,0,2016-09-06 18:37:18
2016-09-06 18:40:00,INT-33552/16,kontrola parkowania na powierzchni wyłączonej z ruchu P-21,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,100,,2016-09-06 19:40:58
2016-09-06 20:08:39,INT-33581/16,"PARKOWANIE POJAZDÓW NA TRAWNIKU, UTRUDNIONY RUCH KOŁOWY",NISZCZENIE ZIELENI,SERNICKA 18/,0,,2016-09-06 23:23:09
2016-09-06 20:46:41,INT-33593/16,PARKOWNIE POJAZDU MARKI BMW 6 NA TRAWNIKU W PODWÓRZU.,NISZCZENIE ZIELENI,MIELECKA 28/,0,,2016-09-06 23:45:09
2016-09-06 21:25:00,INT-33600/16,parkowanie za B-36,BLOKADA,KAZIMIERZA WIELKIEGO /,100,,2016-09-07 00:17:29
2016-09-06 21:25:00,INT-33600/16,parkowanie za B-36,BLOKADA,KAZIMIERZA WIELKIEGO /,0,,2016-09-07 00:17:29
2016-09-06 23:05:00,INT-33601/16,parkowanie za B-36,BLOKADA,TĘCZOWA /,100,,2016-09-07 00:20:25
2016-09-07 00:00:00,INT-33602/16,parkowanie za B-36,BLOKADA,GWARNA /,100,,2016-09-07 00:22:56
2016-09-07 06:55:00,INT-33638/16,B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,100,2016-09-07 07:37:10
2016-09-07 06:55:00,INT-33638/16,B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,50,2016-09-07 07:37:10
2016-09-07 06:55:00,INT-33638/16,B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,0,2016-09-07 07:37:10
2016-09-07 08:37:03,INT-33651/16,Dwukierunkowy odcinek od Skarbowców do szkoły. Pojazdy za B-36 utrudniają ruch,NIEPRAWIDŁOWE PARKOWANIE,WIETRZNA /,100,,2016-09-07 13:20:11
2016-09-07 08:37:03,INT-33651/16,Dwukierunkowy odcinek od Skarbowców do szkoły. Pojazdy za B-36 utrudniają ruch,NIEPRAWIDŁOWE PARKOWANIE,WIETRZNA /,0,,2016-09-07 13:20:11
2016-09-07 09:40:00,INT-33717/16,kontrola parkowania na kopercie dla inwalidów bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,ŚWIEBODZKA /,100,,2016-09-07 14:13:54
2016-09-07 09:40:00,INT-33717/16,kontrola parkowania na kopercie dla inwalidów bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,ŚWIEBODZKA /,0,,2016-09-07 14:13:54
2016-09-07 10:00:00,INT-33716/16,Plac Muzealny oraz Ul. Świebodzka kontrola parkowania na powierzchni wyłączonej z ruchu P-21,NIEPRAWIDŁOWE PARKOWANIE,PLAC MUZEALNY /,100,,2016-09-07 14:11:33
2016-09-07 10:00:00,INT-33758/16,kontrola parkowania przy przejściu dla pieszych,NIEPRAWIDŁOWE PARKOWANIE,DĄBROWSKIEGO /,100,,2016-09-07 19:06:52
2016-09-07 10:00:00,INT-33716/16,Plac Muzealny oraz Ul. Świebodzka kontrola parkowania na powierzchni wyłączonej z ruchu P-21,NIEPRAWIDŁOWE PARKOWANIE,PLAC MUZEALNY /,0,,2016-09-07 14:11:33
2016-09-07 10:09:54,INT-33664/16,"NA SKRZYŻOWANIU Z UL. JACKOWSKIEGO OD 3 DNI ZAPARKOWANY POJAZD , UTRUDNIA PRZEJAZD I WIDOCZNOŚĆ DLA INNYCH POJAZDÓW, NR POCZĄTKOWE CHYBA EPJ..... ",NIEPRAWIDŁOWE PARKOWANIE,MIELCZARSKIEGO /,0,,2016-09-07 13:01:52
2016-09-07 10:30:00,INT-33719/16,kontrola parkowania za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,GRABISZYŃSKA /,100,,2016-09-07 14:15:34
2016-09-07 10:30:00,INT-33719/16,kontrola parkowania za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,GRABISZYŃSKA /,0,,2016-09-07 14:15:34
2016-09-07 10:39:27,INT-33669/16,...a Ciepła. Handel warzywami i owocami.,HANDEL,GLINIANA /,50,,2016-09-07 12:08:39
2016-09-07 10:45:00,INT-33720/16,"kontrola parkowania na chodniku brak 1,5 m przejścia dla pieszych",NIEPRAWIDŁOWE PARKOWANIE,KOLEJOWA /,100,,2016-09-07 14:17:53
2016-09-07 10:53:01,INT-33670/16,vis a vis nr 15 pod płotem nielegalny handel warzywami.,HANDEL,HORBACZEWSKIEGO /,50,,2016-09-07 11:26:04
2016-09-07 10:55:41,INT-33671/16,2 samochody na kopertach dla niepełnosprawnych oraz 5 na B36.,NIEPRAWIDŁOWE PARKOWANIE,BIAŁOWIESKA 4/,100,,2016-09-07 13:46:37
2016-09-07 10:55:41,INT-33671/16,2 samochody na kopertach dla niepełnosprawnych oraz 5 na B36.,NIEPRAWIDŁOWE PARKOWANIE,BIAŁOWIESKA 4/,0,,2016-09-07 13:46:37
2016-09-07 11:20:00,INT-33759/16,"kontrola parkowania na chodniku brak 1,5 m ",NIEPRAWIDŁOWE PARKOWANIE,WIELKA /,100,,2016-09-07 19:08:22
2016-09-07 11:20:00,INT-33759/16,"kontrola parkowania na chodniku brak 1,5 m ",NIEPRAWIDŁOWE PARKOWANIE,WIELKA /,0,,2016-09-07 19:08:22
2016-09-07 11:50:00,INT-33684/16,Handel perfumami na terenie Parku Kulturowego,HANDEL,RUSKA 43/44/,MANDAT,100,2016-09-07 12:36:39
2016-09-07 12:21:15,INT-33682/16,Zablokowany wjazd na posesję przez BMW ,NIEPRAWIDŁOWE PARKOWANIE,ODRZAŃSKA 1/,100,,2016-09-07 12:58:55
2016-09-07 13:20:00,INT-33761/16,kontrola parkowania za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,WALOŃSKA /,0,,2016-09-07 19:11:16
2016-09-07 13:20:00,INT-33755/16,handel poza terenem wyznaczonym,HANDEL,SKARBOWCÓW /,MANDAT,50,2016-09-07 18:48:29
2016-09-07 13:40:00,INT-33723/16,Parkowanie pojazdów w strefie zamieszkania poza miejscem wyznaczonym,NIEPRAWIDŁOWE PARKOWANIE,STYKI I KOSSAKA /,100,,2016-09-07 14:48:43
2016-09-07 13:43:28,INT-33712/16,"przy  hotelu Diament ,pojazdy parkujace na trawniku powodując w/g osoby zgłaszajacej jego zniszczenie",NISZCZENIE ZIELENI,MUCHOBORSKA /,100,,2016-09-07 14:45:37
2016-09-07 13:43:28,INT-33712/16,"przy  hotelu Diament ,pojazdy parkujace na trawniku powodując w/g osoby zgłaszajacej jego zniszczenie",NISZCZENIE ZIELENI,MUCHOBORSKA /,0,,2016-09-07 14:45:37
2016-09-07 14:55:00,INT-33731/16,kontrola parkowania na drodze dla rowerów,NIEPRAWIDŁOWE PARKOWANIE,ŻELAZNA /,100,,2016-09-07 15:29:34
2016-09-07 15:40:00,INT-33782/16,NIE STOSOWANIE SIĘ DO B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,100,,2016-09-07 21:35:43
2016-09-07 15:47:00,INT-33757/16,Kontrola pod kątem wyklejanek,PLAKATY (REKLAMY),ODRZAŃSKA 7/,POUCZENIE,0,2016-09-19 12:10:30
2016-09-07 16:36:00,INT-33754/16,Kontrola lokalu - Salon Kosmetyczny pod kątem wyklejanek,PLAKATY (REKLAMY),JODŁOWA 1/,POUCZENIE,0,2016-09-07 18:36:49
2016-09-07 17:37:04,INT-33743/16,VW Passat blokuje wjazd do garażu.,NIEPRAWIDŁOWE PARKOWANIE,RYSIA 3/,0,,2016-09-07 17:50:14
2016-09-07 17:55:00,INT-33765/16,Kontrola z uwagą na spożywanie alkoholu,SPOŻYWANIE ALKOHOLU,WŁODKOWICA /,MANDAT,50,2016-09-07 20:10:45
2016-09-07 18:37:33,INT-33753/16,Audi blokuje wyjazd.,NIEPRAWIDŁOWE PARKOWANIE,ALEJA LIPOWA 20/,100,,2016-09-07 19:22:55
2016-09-07 20:24:58,INT-33767/16,na postoju taxi pojazdy bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,100,,2016-09-07 21:31:54
2016-09-07 20:38:47,INT-33774/16,PARKOWANIE NA CHODNIKIU ZA B-36.,NIEPRAWIDŁOWE PARKOWANIE,GAJOWA /,100,,2016-09-07 21:47:07
2016-09-07 20:40:00,INT-33904/16,Kontrola z uwagą na spożywanie alkoholu w miejscu zabronionym,SPOŻYWANIE ALKOHOLU,OFIAR OŚWIĘCIMSKICH 2/,MANDAT,50,2016-09-08 14:27:44
2016-09-07 22:35:00,INT-33789/16,parkowanie za B-36,BLOKADA,WŁODKOWICA /,100,,2016-09-08 03:39:45
2016-09-08 04:30:00,INT-33790/16,parkowanie za B-36,BLOKADA,SPIŻOWA /,100,,2016-09-08 05:36:29
2016-09-08 04:40:00,INT-33791/16,parkowanie za B-36,BLOKADA,MOSIĘŻNA /,100,,2016-09-08 05:39:00
2016-09-08 06:25:37,INT-33794/16,POJAZD FORD MONDEO ZAPARKOWANY NA TRAWNIKU I CAŁYM CHODNIKU.,NISZCZENIE ZIELENI,SZCZEPIŃSKA 20/,ODSTĄPIENIE,100,2016-09-08 17:58:23
2016-09-08 07:10:00,INT-34000/16,NIEPRAWIDŁOWY POSTÓJ POJAZDU,NIEPRAWIDŁOWE PARKOWANIE,OLSZEWSKIEGO /,100,,2016-09-08 21:37:51
2016-09-08 07:10:00,INT-33989/16,umieszczanie plakatów w miejscu zabronionym,PLAKATY (REKLAMY),OLSZEWSKIEGO /,100,,2016-09-08 20:34:34
2016-09-08 08:20:00,INT-33840/16,Jazda rowerem po chodniku,BEZPIECZEŃSTWO W KOMUNIKACJI,PIŁSUDSKIEGO /,50,,2016-09-08 10:47:29
2016-09-08 08:50:00,INT-33847/16,Handel na terenie Gminy bez zezwolenia ul Sądowa 4a,HANDEL,SĄDOWA 4A/,MANDAT,50,2016-09-08 11:24:33
2016-09-08 08:50:00,INT-33994/16,NIE STOSOWANIE SIĘ DO B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,MANDAT,50,2016-09-08 20:55:41
2016-09-08 08:50:00,INT-33994/16,NIE STOSOWANIE SIĘ DO B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,MANDAT,100,2016-09-08 20:55:41
2016-09-08 08:50:00,INT-33994/16,NIE STOSOWANIE SIĘ DO B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,MANDAT,0,2016-09-08 20:55:41
2016-09-08 09:05:00,INT-33991/16,nie stosowanie się do B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,100,,2016-09-08 20:42:25
2016-09-08 09:30:00,INT-34001/16,NIE STOSOWANIE SIĘ DO B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,PLAC BEMA /,100,,2016-09-08 21:42:54
2016-09-08 09:30:29,INT-33826/16,Nissan Almera na zakazie,NIEPRAWIDŁOWE PARKOWANIE,WAGNERA 15/,100,,2016-09-08 10:44:28
2016-09-08 10:09:23,INT-33831/16,Skoda Combi parkuje na całości chodnika,NIEPRAWIDŁOWE PARKOWANIE,MILICKA 2/,LAWETA,0,2016-09-08 12:13:54
2016-09-08 10:13:19,INT-33832/16,parkowanie na postoju taxi,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,100,,2016-09-08 11:10:47
2016-09-08 10:30:00,INT-34611/16,a Estońska Handel na terenie gminy,HANDEL,STRZEGOMSKA /,MANDAT,100,2016-09-14 08:30:58
2016-09-08 10:54:53,INT-33841/16,na przeciw nr 15 handel warzywami na chodniku,HANDEL,HORBACZEWSKIEGO 15/,MANDAT,50,2016-09-08 11:22:39
2016-09-08 10:58:42,INT-33842/16,wjazd od ul. Śleżnej parkowanie na zakazie,NIEPRAWIDŁOWE PARKOWANIE,DZIAŁKOWA /,MANDAT,100,2016-09-08 11:44:10
2016-09-08 10:58:42,INT-33842/16,wjazd od ul. Śleżnej parkowanie na zakazie,NIEPRAWIDŁOWE PARKOWANIE,DZIAŁKOWA /,MANDAT,0,2016-09-08 11:44:10
2016-09-08 11:10:46,INT-33843/16,parkowanie poza miejscami wyzanczonymi + parkowanie w obrębie skrzyżowań ul. Filomatów i Makuszyńskiego,NIEPRAWIDŁOWE PARKOWANIE,"CHRZANOWSKIEGO 5,16/",100,,2016-09-08 12:37:49
2016-09-08 11:10:46,INT-33843/16,parkowanie poza miejscami wyzanczonymi + parkowanie w obrębie skrzyżowań ul. Filomatów i Makuszyńskiego,NIEPRAWIDŁOWE PARKOWANIE,"CHRZANOWSKIEGO 5,16/",0,,2016-09-08 12:37:49
2016-09-08 11:16:54,INT-33844/16,a Widok parkowanie za B-36+T-24,NIEPRAWIDŁOWE PARKOWANIE,MENNICZA /,100,,2016-09-08 14:44:25
2016-09-08 11:30:00,INT-33849/16,Parkowanie za b36,BEZPIECZEŃSTWO W KOMUNIKACJI,KAZIMIERZA WIELKIEGO /,100,,2016-09-08 11:43:27
2016-09-08 11:50:00,INT-33936/16,kontrola parkowania za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,PLAC LEGIONÓW /,100,,2016-09-08 15:41:32
2016-09-08 11:50:00,INT-34002/16,HANDEL NA TERENIE GMINY POZA MIEJSCEM WYZNACZONYM,HANDEL,KAMIEŃSKIEGO /,50,,2016-09-08 21:52:11
2016-09-08 11:59:00,INT-33999/16,NIE STOSOWANIE SIĘ DO B-1,WYKROCZENIA PIESZYCH,PIŁSUDSKIEGO /,100,,2016-09-08 21:32:36
2016-09-08 12:00:00,INT-34035/16,Parkowanie za B36,BEZPIECZEŃSTWO W KOMUNIKACJI,JANA PAWŁA II /,MANDAT,100,2016-09-09 09:46:59
2016-09-08 12:03:55,INT-33851/16,nieprawidłowe parkowanie pojazdów przy budynku,NIEPRAWIDŁOWE PARKOWANIE,ZAPOROSKA 36/,100,,2016-09-08 14:27:31
2016-09-08 12:07:20,INT-33853/16,Dwa stoiska na których jest prowadzona działalność gospodarcza - Handel na terenie Parku Kulturowego ul. Oławska,HANDEL,OŁAWSKA /,SĄD,0,2016-09-08 12:07:25
2016-09-08 12:55:33,INT-33868/16,komandorksla przy Skwerowej 3 auta parkują na zakazie przy wysepce - bardzo utrudniony przejazd ,NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA 42/,LAWETA,100,2016-09-08 18:35:55
2016-09-08 13:54:38,INT-33892/16,parkowanie pojazdów po obu stronach ulicy,NIEPRAWIDŁOWE PARKOWANIE,DŁUGOPOLSKA /,100,,2016-09-08 15:58:45
2016-09-08 14:00:00,INT-33913/16,kontrola parkowania na postoju Taxi bez uprawnień oraz za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,BERNARDYŃSKA /,100,,2016-09-08 14:55:02
2016-09-08 14:00:00,INT-33913/16,kontrola parkowania na postoju Taxi bez uprawnień oraz za znakiem B-36,NIEPRAWIDŁOWE PARKOWANIE,BERNARDYŃSKA /,0,,2016-09-08 14:55:02
2016-09-08 14:04:00,INT-33997/16,NIE STOSOWANIE SIE DO B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,100,,2016-09-08 21:14:11
2016-09-08 14:04:00,INT-33997/16,NIE STOSOWANIE SIE DO B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOST MŁYŃSKI /,0,,2016-09-08 21:14:11
2016-09-08 14:34:17,INT-33903/16,zablokowanyn wyjazd z Hotelu Diament,NIEPRAWIDŁOWE PARKOWANIE,MUCHOBORSKA 10/,0,,2016-09-14 10:11:53
2016-09-08 15:05:00,INT-33944/16,KONTROLA PARKOWANIA NA POSTOJU TAXI BEZ UPRAWNIEŃ,NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,100,,2016-09-08 17:42:39
2016-09-08 15:05:00,INT-33944/16,KONTROLA PARKOWANIA NA POSTOJU TAXI BEZ UPRAWNIEŃ,NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,0,,2016-09-08 17:42:39
2016-09-08 15:20:00,INT-33950/16,Kontrola na ul Szewskiej nieprzestrzegania przez kierowców znaku zakaz ruchu,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,MANDAT,100,2016-09-08 18:31:22
2016-09-08 15:20:00,INT-33950/16,Kontrola na ul Szewskiej nieprzestrzegania przez kierowców znaku zakaz ruchu,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,MANDAT,0,2016-09-08 18:31:22
2016-09-08 15:35:12,INT-33934/16,wjazd od Śleżnej parkowanie na zakazie,NIEPRAWIDŁOWE PARKOWANIE,DZIAŁKOWA /,MANDAT,100,2016-09-08 16:05:13
2016-09-08 15:55:00,INT-33949/16,Kontrola pod kątem wyklejanek Mydlarnia u Franciszka,PLAKATY (REKLAMY),BISKUPIA 4/,POUCZENIE,0,2016-10-14 12:03:10
2016-09-08 16:09:27,INT-33939/16,Pojazdy zaparkowane na jezdni zablokowały przejazd ulicą i zmuszają innych kierujących do wjazdu na chodnik.,NIEPRAWIDŁOWE PARKOWANIE,PARTYZANTÓW 129/,WEZWANIE,0,2016-09-08 17:28:13
2016-09-08 17:50:00,INT-33946/16,umieszczanie plakatów na słupach trakcji tramwajowej bez zgody zarządcy,PLAKATY (REKLAMY),GRABISZYŃSKA /,100,,2016-09-08 18:05:42
2016-09-08 18:05:33,INT-33947/16,Zablokowany wyjazd z parkingu strzeżonego przez pojazdy.,NIEPRAWIDŁOWE PARKOWANIE,HAUKEGO BOSAKA /,200,,2016-09-08 20:22:44
2016-09-08 18:17:08,INT-33948/16,Pojazdy zaparkowane na B-36 na drodze dojazdowej do szpitala.,NIEPRAWIDŁOWE PARKOWANIE,FIELDORFA /,0,,2016-09-14 10:09:34
2016-09-08 18:25:00,INT-33979/16,Kontrola parkowania pojazdów na kopertach dla osób niepełnosprawnych ,NIEPRAWIDŁOWE PARKOWANIE,PL.SOLNY /,MANDAT,500,2016-09-08 19:44:51
2016-09-08 19:30:00,INT-33980/16,Kontrola handlu na terenie Gminy bez zezwolenia,HANDEL,RYNEK /,MANDAT,100,2016-09-08 19:48:09
2016-09-08 20:50:00,INT-34010/16,parkowanie za B-36,BLOKADA,BERNARDYŃSKA /,MANDAT,100,2016-09-09 00:43:56
2016-09-08 20:55:27,INT-33992/16,na wjeździe w sposób utrudniający ruch parkują samochody.,NIEPRAWIDŁOWE PARKOWANIE,GAJOWICKA 94/,MANDAT,100,2016-09-09 01:20:30
2016-09-08 21:00:00,INT-34011/16,parkowanie za B-36,BLOKADA,ŁACIARSKA /,POUCZENIE,0,2016-09-09 00:45:59
2016-09-08 21:34:52,INT-34003/16,"Naprzeciw PKS, przy sięgaczu ul.Pięknej, 5 pojazdów zaparkowanych nieprawidłowo. Trzy pojazdy:- Citroen - Chewrolet - Opel Corsa  stoją na chodniku, nie przy krawędzi jezdni, za rozdzielającym pasem zieleni, częściowo na trawniku roślinność.Jeden, Honda DW350AM na całej szerokości chodnika blokując przejście.Nieco wcześniej przy wjeździe na podwórze, pomiędzy 54 a 56a, Skoda Octavia DW672NG czterema kołami na trawniku niszczy roślinność.",NIEPRAWIDŁOWE PARKOWANIE,PIĘKNA 54-56E/,50,,2016-09-08 22:10:14
